nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      9243  4.241000000E-01  8.050000000E-02  1.665102084E+03  1.637629249E+00  8.710387393E+04 
      9244  6.962599999E-01  8.053400170E-02  1.427411376E+03  2.719629543E+00  8.947256624E+04 
      9245  1.413846147E-01  8.054803714E-02  2.299166658E+03  6.593798977E-02  2.992386838E+06 
      9246  4.386800000E-01  8.057341510E-02  1.412518226E+03  2.803488155E+00  7.651187595E+04 
      9247  6.707692109E-02  8.057410856E-02  2.299811766E+03  3.133827626E-02  2.998280945E+06 
      9248  7.157000000E-01  8.057975677E-02  1.482745488E+03  2.591672585E+00  9.372877969E+04 
      9249  6.039199998E-01  8.063398500E-02  1.181824080E+03  3.371502032E+00  2.825485983E+04 
      9250  6.622399999E-01  8.064076353E-02  1.419888503E+03  2.728852368E+00  8.032201355E+04 
      9251  5.018599998E-01  8.068312933E-02  1.276025563E+03  3.104997195E+00  4.826706037E+04 
      9252  5.796199998E-01  8.069668639E-02  1.205096000E+03  3.303861602E+00  3.239328153E+04 
      9253  1.661538458E-01  8.072279942E-02  2.298454375E+03  9.009934022E-02  2.985727778E+06 
      9254  1.095384603E-01  8.072358373E-02  2.299599211E+03  4.572831091E-02  2.996338365E+06 
      9255  4.338200000E-01  8.074522212E-02  1.547559904E+03  2.510395010E+00  7.979616350E+04 
      9256  1.626153842E-01  8.075356551E-02  2.298576048E+03  8.616901109E-02  2.986995992E+06 
      9257  4.532599999E-01  8.080344821E-02  1.340321190E+03  2.933013383E+00  6.772203594E+04 
      9258  4.726999999E-01  8.080853210E-02  1.311538569E+03  3.009123430E+00  5.835950761E+04 
      9259  1.272307683E-01  8.081700572E-02  2.299408328E+03  5.556108568E-02  2.994594344E+06 
      9260  1.519999995E-01  8.082265441E-02  2.298918988E+03  7.509499985E-02  2.990124739E+06 
      9261  6.184999998E-01  8.083395159E-02  1.167754513E+03  3.413025524E+00  2.603686765E+04 
      9262  6.476599999E-01  8.083734085E-02  1.328546931E+03  2.968365921E+00  5.227154996E+04 
      9263  4.289600000E-01  8.087282392E-02  1.625056854E+03  2.120192548E+00  8.328062592E+04 
      9264  4.872799999E-01  8.087801202E-02  1.292485104E+03  3.060289828E+00  5.275253622E+04 
      9265  6.330799999E-01  8.090173687E-02  1.164083042E+03  3.424538764E+00  2.494538972E+04 
      9266  1.130769219E-01  8.098386184E-02  2.299569530E+03  4.739138517E-02  2.996067166E+06 
      9267  5.115799998E-01  8.099324700E-02  1.267171272E+03  3.129270909E+00  4.598356468E+04 
      9268  5.698999998E-01  8.100341480E-02  1.215085464E+03  3.275214777E+00  3.431838070E+04 
      9269  6.816799999E-01  8.101697185E-02  1.420538020E+03  2.728995653E+00  8.570093099E+04 
      9270  1.590769226E-01  8.101818885E-02  2.298709773E+03  8.202290469E-02  2.988212987E+06 
      9271  1.236923067E-01  8.103991503E-02  2.299456310E+03  5.326052233E-02  2.995032701E+06 
      9272  1.555384610E-01  8.104121848E-02  2.298822460E+03  7.837109327E-02  2.989242666E+06 
      9273  4.386800000E-01  8.105173821E-02  1.466403855E+03  2.711097856E+00  7.643540480E+04 
      9274  4.483999999E-01  8.108814640E-02  1.348744936E+03  2.911710985E+00  7.041406376E+04 
      9275  7.400000000E-01  8.108814640E-02  1.524533510E+03  2.135959899E+00  9.617338850E+04 
      9276  9.538461389E-02  8.109031953E-02  2.299699664E+03  3.958457953E-02  2.997256261E+06 
      9277  8.476922909E-02  8.111334917E-02  2.299752497E+03  3.593447606E-02  2.997739130E+06 
      9278  1.166153835E-01  8.112334309E-02  2.299536198E+03  4.919202775E-02  2.995762612E+06 
      9279  5.941999998E-01  8.113898537E-02  1.190693063E+03  3.345571534E+00  2.978017896E+04 
      9280  1.201538451E-01  8.114202749E-02  2.299498674E+03  5.114335663E-02  2.995419759E+06 
      9281  1.661538458E-01  8.119362421E-02  2.298492028E+03  8.932565982E-02  2.985895776E+06 
      9282  5.212999998E-01  8.121524381E-02  1.261195153E+03  3.145740166E+00  4.449243201E+04 
      9283  4.338200000E-01  8.121617769E-02  1.574059673E+03  2.410877636E+00  7.971082193E+04 
      9284  7.011199999E-01  8.121693844E-02  1.438502500E+03  2.699020246E+00  9.109740537E+04 
      9285  5.601799998E-01  8.122202234E-02  1.225609026E+03  3.245269553E+00  3.645052129E+04 
      9286  7.205600000E-01  8.124066329E-02  1.517708091E+03  2.477035813E+00  9.518437949E+04 
      9287  4.678399999E-01  8.124744182E-02  1.318221126E+03  2.991319151E+00  6.042217768E+04 
      9288  1.378461531E-01  8.131453230E-02  2.299246080E+03  6.271737146E-02  2.993112171E+06 
      9289  4.435400000E-01  8.132878416E-02  1.375177756E+03  2.867610886E+00  7.327738743E+04 
      9290  4.289600000E-01  8.133641196E-02  1.647311098E+03  1.833076655E+00  8.317206326E+04 
      9291  4.969999999E-01  8.134234122E-02  1.280829635E+03  3.091897043E+00  4.953342647E+04 
      9292  5.310199998E-01  8.134911975E-02  1.255560856E+03  3.161323029E+00  4.313596863E+04 
      9293  5.504599998E-01  8.135250901E-02  1.236560838E+03  3.214353901E+00  3.878756778E+04 
      9294  6.670999999E-01  8.136776070E-02  1.421207236E+03  2.725619233E+00  8.272341634E+04 
      9295  5.407399998E-01  8.139487481E-02  1.247140623E+03  3.184730171E+00  4.116409871E+04 
      9296  4.824199999E-01  8.142707282E-02  1.298357746E+03  3.044459383E+00  5.441930555E+04 
      9297  1.449230763E-01  8.143098391E-02  2.299105766E+03  6.830343697E-02  2.991830644E+06 
      9298  6.087799998E-01  8.144910304E-02  1.177418241E+03  3.384449893E+00  2.751464091E+04 
      9299  4.386800000E-01  8.153006132E-02  1.510697126E+03  2.614168929E+00  7.635569961E+04 
      9300  5.844799998E-01  8.155586486E-02  1.200047918E+03  3.318426625E+00  3.145620594E+04 
      9301  6.525199999E-01  8.158636824E-02  1.397586407E+03  2.785777591E+00  7.105226294E+04 
      9302  6.233599999E-01  8.162703941E-02  1.161079319E+03  3.432908812E+00  2.509702544E+04 
      9303  4.629799999E-01  8.164229110E-02  1.325173167E+03  2.972895733E+00  6.262639101E+04 
      9304  1.661538458E-01  8.166444900E-02  2.298555857E+03  8.793338008E-02  2.986063377E+06 
      9305  6.379399999E-01  8.167279448E-02  1.220903131E+03  3.263545754E+00  3.248631783E+04 
      9306  4.338200000E-01  8.168713327E-02  1.597428729E+03  2.291909613E+00  7.962493663E+04 
      9307  7.769230589E-02  8.169864904E-02  2.299781680E+03  3.374941083E-02  2.998005878E+06 
      9308  5.067199998E-01  8.171854955E-02  1.270525181E+03  3.120057517E+00  4.682680352E+04 
      9309  6.865399999E-01  8.172193881E-02  1.422132630E+03  2.728948743E+00  8.765175530E+04 
      9310  9.892307549E-02  8.177338663E-02  2.299681322E+03  4.077527441E-02  2.997088653E+06 
      9311  4.289600000E-01  8.180000000E-02  1.658905320E+03  1.641670230E+00  8.310422688E+04 
      9312  4.435400000E-01  8.181447481E-02  1.409626010E+03  2.816398688E+00  7.321353939E+04 
      9313  5.747599998E-01  8.188462349E-02  1.209839594E+03  3.290233284E+00  3.329385036E+04 
      9314  7.059799999E-01  8.189987518E-02  1.460191257E+03  2.649479402E+00  9.251325074E+04 
      9315  7.254200000E-01  8.190156981E-02  1.543470509E+03  2.331447061E+00  9.635350346E+04 
      9316  4.775599999E-01  8.193207319E-02  1.304549396E+03  3.027820890E+00  5.621322724E+04 
      9317  4.921399999E-01  8.195749267E-02  1.286119472E+03  3.077530253E+00  5.095776663E+04 
      9318  1.343076915E-01  8.196023060E-02  2.299315028E+03  5.978093738E-02  2.993741928E+06 
      9319  5.990599998E-01  8.197613363E-02  1.186106941E+03  3.358954984E+00  2.897682870E+04 
      9320  4.581199999E-01  8.199307995E-02  1.332455404E+03  2.953689442E+00  6.498917513E+04 
      9321  5.164399998E-01  8.200663701E-02  1.262714930E+03  3.141544224E+00  4.485906487E+04 
      9322  4.386800000E-01  8.200838444E-02  1.542310649E+03  2.522189166E+00  7.628138619E+04 
      9323  7.061538270E-02  8.204235521E-02  2.299805117E+03  3.188642770E-02  2.998220164E+06 
      9324  1.484615379E-01  8.207233698E-02  2.299036058E+03  7.091444971E-02  2.991194093E+06 
      9325  6.719599999E-01  8.209475787E-02  1.419712460E+03  2.729942157E+00  8.416321780E+04 
      9326  8.830769069E-02  8.209840840E-02  2.299739747E+03  3.684814429E-02  2.997622601E+06 
      9327  5.650399998E-01  8.212526125E-02  1.220122819E+03  3.260851148E+00  3.532221841E+04 
      9328  1.661538458E-01  8.213527380E-02  2.298668355E+03  8.474378827E-02  2.986223946E+06 
      9329  6.353845950E-02  8.214446766E-02  2.299823840E+03  3.031637248E-02  2.998391515E+06 
      9330  4.338200000E-01  8.215808885E-02  1.619135281E+03  2.129219655E+00  7.953490696E+04 
      9331  5.261599998E-01  8.220660359E-02  1.257341666E+03  3.156395146E+00  4.354936287E+04 
      9332  1.626153842E-01  8.222181215E-02  2.298624229E+03  8.487756231E-02  2.987459839E+06 
      9333  6.136399998E-01  8.226422109E-02  1.171980479E+03  3.400501771E+00  2.669664314E+04 
      9334  5.553199998E-01  8.227777814E-02  1.230898751E+03  3.230303716E+00  3.755990019E+04 
      9335  4.532599999E-01  8.229980836E-02  1.340844626E+03  2.932644808E+00  6.750820450E+04 
      9336  4.435400000E-01  8.230016546E-02  1.463625747E+03  2.721503971E+00  7.313948631E+04 
      9337  5.358799998E-01  8.231844931E-02  1.250974165E+03  3.174058872E+00  4.204755702E+04 
      9338  6.573799999E-01  8.233539563E-02  1.418572728E+03  2.732167218E+00  8.027177841E+04 
      9339  1.024615371E-01  8.233565687E-02  2.299660850E+03  4.206461105E-02  2.996901583E+06 
      9340  5.455999998E-01  8.234217416E-02  1.241682422E+03  3.199984252E+00  3.991900217E+04 
      9341  1.413846147E-01  8.237867435E-02  2.299194624E+03  6.482136347E-02  2.992642049E+06 
      9342  4.726999999E-01  8.239301313E-02  1.311015959E+03  3.010513951E+00  5.814399828E+04 
      9343  5.018599999E-01  8.239979165E-02  1.274919943E+03  3.108026924E+00  4.795351103E+04 
      9344  5.893399998E-01  8.241504334E-02  1.195117716E+03  3.332708200E+00  3.056142905E+04 
      9345  6.282199999E-01  8.242012724E-02  1.164850277E+03  3.422059601E+00  2.521586617E+04 
      9346  6.913999999E-01  8.242690577E-02  1.427845140E+03  2.720427906E+00  8.950162211E+04 
      9347  6.427999999E-01  8.244385209E-02  1.320188909E+03  2.990835188E+00  5.068138529E+04 
      9348  1.519999995E-01  8.247209633E-02  2.298955691E+03  7.381043107E-02  2.990460727E+06 
      9349  1.307692299E-01  8.248513204E-02  2.299375182E+03  5.709566573E-02  2.994291418E+06 
      9350  4.386800000E-01  8.248670755E-02  1.568554465E+03  2.422023109E+00  7.619980966E+04 
      9351  4.872799999E-01  8.252858369E-02  1.291774500E+03  3.062220646E+00  5.251368323E+04 
      9352  1.590769227E-01  8.254683392E-02  2.298751335E+03  8.072002291E-02  2.988613066E+06 
      9353  4.484000000E-01  8.256247634E-02  1.370417108E+03  2.884242725E+00  7.018685228E+04 
      9354  7.302800000E-01  8.256247634E-02  1.545792514E+03  2.181641204E+00  9.801164538E+04 
      9355  7.108400000E-01  8.258281192E-02  1.493077486E+03  2.558358362E+00  9.393927958E+04 
      9356  1.661538458E-01  8.260609859E-02  2.298826973E+03  7.633291026E-02  2.986396998E+06 
      9357  4.338200000E-01  8.262904442E-02  1.641312347E+03  1.839011332E+00  7.943159676E+04 
      9358  1.555384611E-01  8.263026198E-02  2.298862195E+03  7.704427562E-02  2.989609663E+06 
      9359  1.626153842E-01  8.271283591E-02  2.298640251E+03  8.434128556E-02  2.987596029E+06 
      9360  5.115799999E-01  8.275396977E-02  1.265375266E+03  3.134210669E+00  4.551118093E+04 
      9361  5.796199998E-01  8.276583219E-02  1.204684618E+03  3.305051740E+00  3.231402983E+04 
      9362  1.059999987E-01  8.277713025E-02  2.299637975E+03  4.346004180E-02  2.996692566E+06 
      9363  4.435400000E-01  8.278585611E-02  1.506237419E+03  2.625528605E+00  7.306295247E+04 
      9364  4.678399999E-01  8.280989262E-02  1.317751491E+03  2.992582609E+00  6.020811207E+04 
      9365  6.039199998E-01  8.281328189E-02  1.181662640E+03  3.371970658E+00  2.821268369E+04 
      9366  6.768199999E-01  8.282175505E-02  1.419120950E+03  2.733240723E+00  8.593331652E+04 
      9367  8.123076750E-02  8.286490355E-02  2.299771845E+03  3.450085278E-02  2.997915984E+06 
      9368  1.272307683E-01  8.288923664E-02  2.299427893E+03  5.463415773E-02  2.994772975E+06 
      9369  9.184615230E-02  8.296267077E-02  2.299725523E+03  3.784149114E-02  2.997492603E+06 
      9370  4.386800000E-01  8.296503066E-02  1.591780666E+03  2.302089223E+00  7.611756531E+04 
      9371  5.212999998E-01  8.302002701E-02  1.258620628E+03  3.152854631E+00  4.384684369E+04 
      9372  5.698999998E-01  8.302850017E-02  1.214750262E+03  3.276173542E+00  3.424695022E+04 
      9373  4.969999999E-01  8.303697333E-02  1.279941500E+03  3.094333197E+00  4.926636811E+04 
      9374  4.484000000E-01  8.305553452E-02  1.406979737E+03  2.828602291E+00  7.012438929E+04 
      9375  4.824199999E-01  8.305561428E-02  1.297752646E+03  3.046084928E+00  5.419133037E+04 
      9376  1.661538458E-01  8.307692339E-02  2.298914831E+03  7.014216953E-02  2.986504825E+06 
      9377  6.184999999E-01  8.307933913E-02  1.165010904E+03  3.421190831E+00  2.571882473E+04 
      9378  6.622399999E-01  8.308442303E-02  1.419976040E+03  2.728740839E+00  8.300869278E+04 
      9379  1.095384603E-01  8.309780679E-02  2.299612382E+03  4.497003003E-02  2.996458706E+06 
      9380  4.338200000E-01  8.310000000E-02  1.652872796E+03  1.645467357E+00  7.936727476E+04 
      9381  6.962599999E-01  8.313187273E-02  1.441942947E+03  2.691584468E+00  9.119682382E+04 
      9382  1.236923067E-01  8.317254437E-02  2.299474269E+03  5.237290188E-02  2.995196684E+06 
      9383  4.629799999E-01  8.318271169E-02  1.324797528E+03  2.973914859E+00  6.242148778E+04 
      9384  5.310199998E-01  8.319796338E-02  1.253383832E+03  3.167368675E+00  4.260097302E+04 
      9385  1.449230763E-01  8.320122269E-02  2.299136052E+03  6.713571975E-02  2.992106937E+06 
      9386  5.601799998E-01  8.320304727E-02  1.225316253E+03  3.246095906E+00  3.638210089E+04 
      9387  1.626153843E-01  8.320385967E-02  2.298661128E+03  8.363067167E-02  2.987739704E+06 
      9388  1.378461531E-01  8.320556793E-02  2.299271345E+03  6.165696360E-02  2.993342788E+06 
      9389  6.330799999E-01  8.321321507E-02  1.214947213E+03  3.279985412E+00  3.174145672E+04 
      9390  6.476599999E-01  8.321490970E-02  1.393554090E+03  2.796197259E+00  7.005397415E+04 
      9391  7.351400000E-01  8.322338286E-02  1.497627634E+03  2.033565866E+00  9.775970777E+04 
      9392  7.157000000E-01  8.326574866E-02  1.527122360E+03  2.427369425E+00  9.531628088E+04 
      9393  4.435400000E-01  8.327154676E-02  1.537212610E+03  2.533601558E+00  7.299138754E+04 
      9394  5.941999998E-01  8.327422182E-02  1.190439078E+03  3.346313054E+00  2.972384596E+04 
      9395  5.407399998E-01  8.328777888E-02  1.246070746E+03  3.187721060E+00  4.090882367E+04 
      9396  5.504599998E-01  8.328947351E-02  1.236127833E+03  3.215570812E+00  3.868457686E+04 
      9397  1.130769219E-01  8.329768646E-02  2.299583699E+03  4.660429211E-02  2.996196598E+06 
      9398  1.201538451E-01  8.333505526E-02  2.299515216E+03  5.029191175E-02  2.995570819E+06 
      9399  1.166153835E-01  8.337676929E-02  2.299551484E+03  4.837397830E-02  2.995902225E+06 
      9400  7.415384430E-02  8.338980500E-02  2.299797609E+03  3.249441307E-02  2.998151506E+06 
      9401  4.386800000E-01  8.344335377E-02  1.613383709E+03  2.137905873E+00  7.603165294E+04 
      9402  5.067199999E-01  8.345724209E-02  1.269256482E+03  3.123546497E+00  4.648000905E+04 
      9403  4.581199999E-01  8.351147032E-02  1.333203420E+03  2.953043846E+00  6.478075933E+04 
      9404  4.775599999E-01  8.353858443E-02  1.304006980E+03  3.029271017E+00  5.599889087E+04 
      9405  4.484000000E-01  8.354859271E-02  1.460801846E+03  2.731658417E+00  7.005233964E+04 
      9406  6.816799999E-01  8.354875222E-02  1.421325608E+03  2.731957163E+00  8.783389582E+04 
      9407  4.921399999E-01  8.363009457E-02  1.285376169E+03  3.079557725E+00  5.071680410E+04 
      9408  5.844799998E-01  8.364704089E-02  1.199645955E+03  3.319594306E+00  3.137929381E+04 
      9409  6.087799999E-01  8.365043015E-02  1.176251940E+03  3.387886341E+00  2.737772726E+04 
      9410  6.707692111E-02  8.367311273E-02  2.299818274E+03  3.079099348E-02  2.998340430E+06 
      9411  1.626153843E-01  8.369488343E-02  2.298680942E+03  8.311765167E-02  2.987887489E+06 
      9412  9.538461390E-02  8.370613629E-02  2.299709655E+03  3.891986313E-02  2.997347588E+06 
      9413  0.000000000E+00  8.371482617E-02  2.299887810E+03  2.420776508E-02  2.998974781E+06 
      9414  5.454545211E-03  8.371482617E-02  2.299887379E+03  2.425134939E-02  2.998971002E+06 
      9415  1.090909042E-02  8.371482617E-02  2.299886204E+03  2.437580208E-02  2.998960247E+06 
      9416  1.636363563E-02  8.371482617E-02  2.299884332E+03  2.457362152E-02  2.998943203E+06 
      9417  2.181818084E-02  8.371482617E-02  2.299881711E+03  2.484857137E-02  2.998919499E+06 
      9418  2.727272605E-02  8.371482617E-02  2.299878249E+03  2.520788349E-02  2.998888087E+06 
      9419  3.272727126E-02  8.371482617E-02  2.299873883E+03  2.565450041E-02  2.998848296E+06 
      9420  3.818181647E-02  8.371482617E-02  2.299868521E+03  2.619295997E-02  2.998799418E+06 
      9421  4.363636169E-02  8.371482617E-02  2.299862068E+03  2.682698546E-02  2.998740400E+06 
      9422  4.909090690E-02  8.371482617E-02  2.299854359E+03  2.756560258E-02  2.998670284E+06 
      9423  5.454545211E-02  8.371482617E-02  2.299845328E+03  2.840671248E-02  2.998587571E+06 
      9424  5.999999732E-02  8.371482617E-02  2.299834744E+03  2.936248831E-02  2.998490946E+06 
      9425  4.435400000E-01  8.375723741E-02  1.563211712E+03  2.432793163E+00  7.291333472E+04 
      9426  1.484615379E-01  8.378217733E-02  2.299068993E+03  6.969033476E-02  2.991494254E+06 
      9427  5.164399999E-01  8.378938998E-02  1.260618496E+03  3.147329110E+00  4.432351948E+04 
