nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
     11661  7.157000000E-01  1.450435622E-01  2.984277980E+02  2.513682275E-01  9.766580823E+04 
     11662  6.914000000E-01  1.451085201E-01  2.980529907E+02  2.798675330E-01  9.680490810E+04 
     11663  6.719600000E-01  1.451360703E-01  2.980753252E+02  2.822256239E-01  9.652008488E+04 
     11664  6.816800000E-01  1.451665004E-01  2.979892205E+02  2.844206307E-01  9.665466969E+04 
     11665  7.059800000E-01  1.453062302E-01  2.982276257E+02  2.669930560E-01  9.720679433E+04 
     11666  6.353845994E-02  1.453325197E-01  2.199936901E+03  1.854082205E-02  2.999397304E+06 
     11667  7.400000000E-01  1.453994349E-01  2.989179304E+02  2.085347047E-01  9.879122281E+04 
     11668  8.476922953E-02  1.454446261E-01  2.199914421E+03  2.158621160E-02  2.999183440E+06 
     11669  6.962600000E-01  1.454807773E-01  2.980992484E+02  2.765298481E-01  9.691652851E+04 
     11670  6.671000000E-01  1.455000000E-01  2.984116540E+02  2.399303134E-01  9.644795169E+04 
     11671  1.024615375E-01  1.455619578E-01  2.199892631E+03  2.434504133E-02  2.998887930E+06 
     11672  6.865400000E-01  1.455755953E-01  2.980216218E+02  2.821180618E-01  9.672888145E+04 
     11673  6.768200000E-01  1.455820029E-01  2.979815381E+02  2.858361752E-01  9.658983297E+04 
     11674  6.707692154E-02  1.456531962E-01  2.199934534E+03  1.888484206E-02  2.999374747E+06 
     11675  9.892307593E-02  1.456672420E-01  2.199892007E+03  2.434038661E-02  2.998958184E+06 
     11676  8.123076794E-02  1.457279338E-01  2.199919777E+03  2.090097614E-02  2.999234429E+06 
     11677  7.061538314E-02  1.458530759E-01  2.199931775E+03  1.927794549E-02  2.999348445E+06 
     11678  7.302800000E-01  1.458603749E-01  2.988087501E+02  2.186973786E-01  9.854444890E+04 
     11679  7.769230634E-02  1.458904447E-01  2.199924437E+03  2.028588684E-02  2.999278756E+06 
     11680  7.415384474E-02  1.459321587E-01  2.199928444E+03  1.974167763E-02  2.999316942E+06 
     11681  6.719600000E-01  1.459680352E-01  2.982966229E+02  2.590173870E-01  9.652415722E+04 
     11682  6.914000000E-01  1.459699551E-01  2.980616360E+02  2.792325530E-01  9.681796934E+04 
     11683  6.816800000E-01  1.460132003E-01  2.979937308E+02  2.841441716E-01  9.665971457E+04 
     11684  7.205600000E-01  1.462331939E-01  2.985776944E+02  2.390265491E-01  9.800586683E+04 
     11685  6.962600000E-01  1.463495798E-01  2.981097997E+02  2.757467565E-01  9.693216993E+04 
     11686  1.024615375E-01  1.463963640E-01  2.199904088E+03  2.211217327E-02  2.998905691E+06 
     11687  6.768200000E-01  1.464213352E-01  2.980849242E+02  2.810201017E-01  9.659352124E+04 
     11688  6.865400000E-01  1.464296627E-01  2.980262004E+02  2.817990873E-01  9.673610735E+04 
     11689  9.538461433E-02  1.464857385E-01  2.199899255E+03  2.344112935E-02  2.999038353E+06 
     11690  7.108400000E-01  1.465178921E-01  2.983447576E+02  2.579664893E-01  9.747315080E+04 
     11691  9.892307593E-02  1.465218471E-01  2.199894348E+03  2.410161392E-02  2.998974458E+06 
     11692  7.011200000E-01  1.467144694E-01  2.981743359E+02  2.709887242E-01  9.708482518E+04 
     11693  6.719600000E-01  1.468000000E-01  2.984207703E+02  2.409261230E-01  9.652701102E+04 
     11694  6.914000000E-01  1.468313901E-01  2.980672609E+02  2.788440235E-01  9.683028790E+04 
     11695  6.816800000E-01  1.468599002E-01  2.980101818E+02  2.835480511E-01  9.666350114E+04 
     11696  7.351400000E-01  1.470279764E-01  2.989199583E+02  2.082471523E-01  9.880705601E+04 
     11697  9.184615274E-02  1.471918352E-01  2.199906432E+03  2.256827267E-02  2.999107489E+06 
     11698  6.962600000E-01  1.472183823E-01  2.981205464E+02  2.749497918E-01  9.694990784E+04 
     11699  1.024615375E-01  1.472307702E-01  2.199911626E+03  2.034473125E-02  2.998916255E+06 
     11700  6.768200000E-01  1.472606676E-01  2.982977232E+02  2.595111394E-01  9.659806990E+04 
     11701  6.865400000E-01  1.472837302E-01  2.980316084E+02  2.814346231E-01  9.674349542E+04 
     11702  9.538461434E-02  1.473605426E-01  2.199901046E+03  2.325086517E-02  2.999053191E+06 
     11703  9.892307594E-02  1.473764522E-01  2.199896931E+03  2.382879414E-02  2.998990494E+06 
     11704  7.254200000E-01  1.474228257E-01  2.987232964E+02  2.264172777E-01  9.833648259E+04 
     11705  7.011200000E-01  1.475906395E-01  2.981869080E+02  2.700405945E-01  9.710539999E+04 
     11706  6.914000000E-01  1.476928251E-01  2.980732794E+02  2.784169274E-01  9.684103570E+04 
     11707  6.816800000E-01  1.477066002E-01  2.980966585E+02  2.796406366E-01  9.666896398E+04 
     11708  7.157000000E-01  1.477295541E-01  2.984828996E+02  2.469037055E-01  9.778836564E+04 
     11709  8.830769115E-02  1.477771351E-01  2.199913055E+03  2.175296894E-02  2.999171009E+06 
     11710  7.059800000E-01  1.479481616E-01  2.982725650E+02  2.635567901E-01  9.730595719E+04 
     11711  6.962600000E-01  1.480871848E-01  2.981283124E+02  2.743934690E-01  9.696698129E+04 
     11712  6.768200000E-01  1.481000000E-01  2.984250416E+02  2.422844080E-01  9.660062959E+04 
     11713  0.000000000E+00  1.481108463E-01  2.199949658E+03  1.657998853E-02  2.999519014E+06 
     11714  5.454545211E-03  1.481108463E-01  2.199949699E+03  1.657281368E-02  2.999519117E+06 
     11715  1.090909042E-02  1.481108463E-01  2.199949776E+03  1.655930306E-02  2.999519780E+06 
     11716  1.636363563E-02  1.481108463E-01  2.199949835E+03  1.654870822E-02  2.999520307E+06 
     11717  2.181818084E-02  1.481108463E-01  2.199949855E+03  1.654444089E-02  2.999520504E+06 
     11718  2.727272605E-02  1.481108463E-01  2.199949800E+03  1.655224600E-02  2.999519990E+06 
     11719  3.272727126E-02  1.481108463E-01  2.199949590E+03  1.658542652E-02  2.999518113E+06 
     11720  3.818181647E-02  1.481108463E-01  2.199949157E+03  1.665488734E-02  2.999513905E+06 
     11721  4.363636169E-02  1.481108463E-01  2.199948348E+03  1.678511100E-02  2.999506545E+06 
     11722  4.909090690E-02  1.481108463E-01  2.199947134E+03  1.697904773E-02  2.999494313E+06 
     11723  5.454545211E-02  1.481108463E-01  2.199945173E+03  1.728873978E-02  2.999476464E+06 
     11724  5.999999732E-02  1.481108463E-01  2.199942682E+03  1.767529418E-02  2.999453279E+06 
     11725  6.865400000E-01  1.481377976E-01  2.980453124E+02  2.808299678E-01  9.674943763E+04 
     11726  7.400000000E-01  1.481955779E-01  2.989657934E+02  2.038448393E-01  9.890214210E+04 
     11727  9.892307595E-02  1.482310574E-01  2.199900161E+03  2.346940606E-02  2.999006814E+06 
     11728  9.538461435E-02  1.482353467E-01  2.199902967E+03  2.304645857E-02  2.999067952E+06 
     11729  8.476922955E-02  1.482416381E-01  2.199919072E+03  2.098610724E-02  2.999228358E+06 
     11730  7.011200000E-01  1.484668096E-01  2.981992945E+02  2.691068408E-01  9.712728745E+04 
     11731  6.353845996E-02  1.484919223E-01  2.199941117E+03  1.790920767E-02  2.999437589E+06 
     11732  6.816800000E-01  1.485533001E-01  2.982983741E+02  2.599519333E-01  9.667426136E+04 
     11733  6.914000000E-01  1.485542600E-01  2.980800292E+02  2.779376472E-01  9.685159464E+04 
     11734  8.123076796E-02  1.485853443E-01  2.199924337E+03  2.029475223E-02  2.999278126E+06 
     11735  7.302800000E-01  1.486124574E-01  2.988602260E+02  2.138864987E-01  9.865777557E+04 
     11736  6.707692156E-02  1.487522004E-01  2.199938832E+03  1.825272408E-02  2.999415818E+06 
     11737  7.769230636E-02  1.488082536E-01  2.199928944E+03  1.966872642E-02  2.999322015E+06 
     11738  7.059800000E-01  1.488316992E-01  2.982867213E+02  2.624621112E-01  9.733031827E+04 
     11739  7.061538316E-02  1.488916817E-01  2.199936149E+03  1.864780371E-02  2.999390277E+06 
     11740  7.415384476E-02  1.489103661E-01  2.199932884E+03  1.911711482E-02  2.999359432E+06 
     11741  7.205600000E-01  1.489412160E-01  2.986302622E+02  2.345474748E-01  9.812329894E+04 
     11742  6.962600000E-01  1.489559874E-01  2.981359484E+02  2.738395408E-01  9.698173199E+04 
     11743  6.865400000E-01  1.489918651E-01  2.981150812E+02  2.777696589E-01  9.675701562E+04 
     11744  9.892307595E-02  1.490856625E-01  2.199905370E+03  2.282640709E-02  2.999022145E+06 
     11745  9.538461435E-02  1.491101508E-01  2.199905012E+03  2.282899256E-02  2.999083481E+06 
     11746  7.108400000E-01  1.491818538E-01  2.983936031E+02  2.540981430E-01  9.757986710E+04 
     11747  7.011200000E-01  1.493429796E-01  2.982089923E+02  2.683900448E-01  9.714859914E+04 
     11748  6.816800000E-01  1.494000000E-01  2.984274998E+02  2.437063037E-01  9.667660468E+04 
     11749  6.914000000E-01  1.494156950E-01  2.980922080E+02  2.772823042E-01  9.686068688E+04 
     11750  7.059800000E-01  1.497152368E-01  2.983001312E+02  2.614260282E-01  9.735520858E+04 
     11751  7.351400000E-01  1.498020891E-01  2.989770394E+02  2.026242779E-01  9.893817376E+04 
     11752  6.962600000E-01  1.498247899E-01  2.981442206E+02  2.732325238E-01  9.699575838E+04 
     11753  6.865400000E-01  1.498459325E-01  2.983033582E+02  2.599566154E-01  9.676356861E+04 
     11754  9.184615276E-02  1.498680504E-01  2.199911370E+03  2.198285878E-02  2.999154364E+06 
     11755  9.892307596E-02  1.499402676E-01  2.199915376E+03  2.075352495E-02  2.999038499E+06 
     11756  9.538461436E-02  1.499849549E-01  2.199907170E+03  2.259214084E-02  2.999098570E+06 
     11757  7.108400000E-01  1.500727589E-01  2.984086759E+02  2.528920804E-01  9.760640772E+04 
     11758  7.254200000E-01  1.501528780E-01  2.987744063E+02  2.218146025E-01  9.845009261E+04 
     11759  7.011200000E-01  1.502191497E-01  2.982181257E+02  2.677092847E-01  9.716704601E+04 
     11760  6.914000000E-01  1.502771300E-01  2.981459343E+02  2.749935470E-01  9.687064985E+04 
     11761  7.157000000E-01  1.504155460E-01  2.985333041E+02  2.427290053E-01  9.789741247E+04 
     11762  8.830769117E-02  1.505137487E-01  2.199917698E+03  2.116241472E-02  2.999215194E+06 
     11763  7.059800000E-01  1.505987744E-01  2.983112116E+02  2.605794716E-01  9.737968397E+04 
     11764  6.962600000E-01  1.506935924E-01  2.981560599E+02  2.724838905E-01  9.700842667E+04 
     11765  6.865400000E-01  1.507000000E-01  2.984328944E+02  2.447600293E-01  9.676645679E+04 
     11766  9.184615277E-02  1.507630535E-01  2.199913040E+03  2.179377495E-02  2.999168202E+06 
     11767  9.892307597E-02  1.507948728E-01  2.199922041E+03  1.910972267E-02  2.999048230E+06 
     11768  9.538461437E-02  1.508597590E-01  2.199909519E+03  2.232108250E-02  2.999113425E+06 
     11769  7.108400000E-01  1.509636641E-01  2.984224907E+02  2.517884780E-01  9.763303008E+04 
     11770  7.400000000E-01  1.509917209E-01  2.990274739E+02  1.976399075E-01  9.904524231E+04 
     11771  8.476922957E-02  1.510386502E-01  2.199923519E+03  2.039832819E-02  2.999270900E+06 
     11772  7.011200000E-01  1.510953198E-01  2.982277961E+02  2.669803533E-01  9.718408998E+04 
     11773  6.914000000E-01  1.511385650E-01  2.983188484E+02  2.590451590E-01  9.687911081E+04 
     11774  7.157000000E-01  1.513138186E-01  2.985488011E+02  2.414340383E-01  9.792511476E+04 
     11775  0.000000000E+00  1.513306473E-01  2.199951499E+03  1.627400737E-02  2.999536604E+06 
     11776  5.454545211E-03  1.513306473E-01  2.199951564E+03  1.626292844E-02  2.999536926E+06 
     11777  1.090909042E-02  1.513306473E-01  2.199951707E+03  1.623831325E-02  2.999538212E+06 
     11778  1.636363563E-02  1.513306473E-01  2.199951869E+03  1.621015157E-02  2.999539728E+06 
     11779  2.181818084E-02  1.513306473E-01  2.199952033E+03  1.618170186E-02  2.999541282E+06 
     11780  2.727272605E-02  1.513306473E-01  2.199952163E+03  1.615852029E-02  2.999542524E+06 
     11781  3.272727126E-02  1.513306473E-01  2.199952177E+03  1.615474827E-02  2.999542782E+06 
     11782  3.818181647E-02  1.513306473E-01  2.199952002E+03  1.618246022E-02  2.999541038E+06 
     11783  4.363636169E-02  1.513306473E-01  2.199951478E+03  1.626879990E-02  2.999536405E+06 
     11784  4.909090690E-02  1.513306473E-01  2.199950565E+03  1.641856044E-02  2.999527040E+06 
     11785  5.454545211E-02  1.513306473E-01  2.199948905E+03  1.668936471E-02  2.999512092E+06 
     11786  5.999999732E-02  1.513306473E-01  2.199946709E+03  1.704218763E-02  2.999491789E+06 
     11787  7.302800000E-01  1.513645400E-01  2.989156044E+02  2.085792958E-01  9.878366390E+04 
     11788  8.123076798E-02  1.514427548E-01  2.199928758E+03  1.968739215E-02  2.999320836E+06 
     11789  7.059800000E-01  1.514823120E-01  2.983215328E+02  2.597839707E-01  9.740107456E+04 
     11790  6.962600000E-01  1.515623949E-01  2.981968709E+02  2.707361415E-01  9.702074631E+04 
     11791  7.205600000E-01  1.516492381E-01  2.986817745E+02  2.300510565E-01  9.823303557E+04 
     11792  6.353845999E-02  1.516513249E-01  2.199945240E+03  1.726915265E-02  2.999477012E+06 
     11793  9.184615277E-02  1.516580565E-01  2.199914831E+03  2.159178724E-02  2.999181945E+06 
     11794  7.769230638E-02  1.517260625E-01  2.199933302E+03  1.905212568E-02  2.999363768E+06 
     11795  9.538461437E-02  1.517345631E-01  2.199912391E+03  2.196761888E-02  2.999128550E+06 
     11796  6.707692159E-02  1.518512046E-01  2.199943031E+03  1.761313130E-02  2.999455973E+06 
     11797  7.108400000E-01  1.518545692E-01  2.984343896E+02  2.508428429E-01  9.765959350E+04 
     11798  7.415384478E-02  1.518885734E-01  2.199937205E+03  1.848819092E-02  2.999400916E+06 
     11799  7.061538318E-02  1.519302874E-01  2.199940412E+03  1.801206743E-02  2.999431081E+06 
     11800  7.011200000E-01  1.519714898E-01  2.982400074E+02  2.661231188E-01  9.719989663E+04 
     11801  6.914000000E-01  1.520000000E-01  2.984471065E+02  2.449373808E-01  9.688339861E+04 
     11802  7.157000000E-01  1.522120913E-01  2.985626193E+02  2.402820658E-01  9.795284826E+04 
     11803  7.059800000E-01  1.523658496E-01  2.983323524E+02  2.589424525E-01  9.742050009E+04 
     11804  6.962600000E-01  1.524311975E-01  2.983524239E+02  2.566345747E-01  9.703158784E+04 
     11805  9.184615278E-02  1.525530596E-01  2.199916743E+03  2.137511090E-02  2.999196428E+06 
     11806  7.205600000E-01  1.525548784E-01  2.986975763E+02  2.286617117E-01  9.826181925E+04 
     11807  7.351400000E-01  1.525762019E-01  2.990443564E+02  1.957762988E-01  9.909701056E+04 
     11808  9.538461438E-02  1.526093672E-01  2.199916879E+03  2.136103940E-02  2.999142733E+06 
     11809  7.108400000E-01  1.527454743E-01  2.984456298E+02  2.499397451E-01  9.768321212E+04 
     11810  7.011200000E-01  1.528476599E-01  2.982733491E+02  2.645406896E-01  9.721411672E+04 
     11811  7.254200000E-01  1.528829303E-01  2.988287069E+02  2.167948823E-01  9.856347065E+04 
     11812  7.157000000E-01  1.531103640E-01  2.985750943E+02  2.392410833E-01  9.798114469E+04 
     11813  7.059800000E-01  1.532493872E-01  2.983450262E+02  2.579873554E-01  9.743886682E+04 
     11814  8.830769118E-02  1.532503623E-01  2.199922324E+03  2.057562476E-02  2.999259247E+06 
     11815  6.962600000E-01  1.533000000E-01  2.984752356E+02  2.438003510E-01  9.703788040E+04 
     11816  9.184615279E-02  1.534480627E-01  2.199918753E+03  2.113773932E-02  2.999210513E+06 
     11817  7.205600000E-01  1.534605186E-01  2.987113115E+02  2.274564554E-01  9.829072808E+04 
     11818  9.538461439E-02  1.534841713E-01  2.199925611E+03  1.943491604E-02  2.999157868E+06 
     11819  7.108400000E-01  1.536363795E-01  2.984574289E+02  2.489838961E-01  9.770453813E+04 
     11820  7.011200000E-01  1.537238299E-01  2.984093984E+02  2.522906859E-01  9.722725262E+04 
     11821  7.400000000E-01  1.537878639E-01  2.991023408E+02  1.898363347E-01  9.921917720E+04 
     11822  7.254200000E-01  1.537959381E-01  2.988450826E+02  2.152713333E-01  9.859420698E+04 
     11823  8.476922959E-02  1.538356622E-01  2.199927902E+03  1.980335131E-02  2.999312700E+06 
     11824  7.157000000E-01  1.540086367E-01  2.985872486E+02  2.382135122E-01  9.800685501E+04 
     11825  7.302800000E-01  1.541166225E-01  2.989784967E+02  2.023697321E-01  9.891726338E+04 
     11826  7.059800000E-01  1.541329248E-01  2.983730956E+02  2.564700681E-01  9.745487322E+04 
     11827  8.830769119E-02  1.541655644E-01  2.199923892E+03  2.038611601E-02  2.999272240E+06 
     11828  8.123076800E-02  1.543001652E-01  2.199932999E+03  1.908836272E-02  2.999361349E+06 
     11829  9.184615279E-02  1.543430657E-01  2.199920912E+03  2.086486506E-02  2.999224365E+06 
     11830  9.538461439E-02  1.543589754E-01  2.199931499E+03  1.790649874E-02  2.999166880E+06 
     11831  7.205600000E-01  1.543661588E-01  2.987245368E+02  2.262869180E-01  9.832086279E+04 
     11832  7.108400000E-01  1.545272846E-01  2.984705960E+02  2.479270942E-01  9.772517763E+04 
     11833  0.000000000E+00  1.545504483E-01  2.199953212E+03  1.598420299E-02  2.999552963E+06 
     11834  5.454545211E-03  1.545504483E-01  2.199953300E+03  1.596910591E-02  2.999553502E+06 
     11835  1.090909042E-02  1.545504483E-01  2.199953508E+03  1.593300197E-02  2.999555411E+06 
     11836  1.636363563E-02  1.545504483E-01  2.199953775E+03  1.588650362E-02  2.999557919E+06 
     11837  2.181818084E-02  1.545504483E-01  2.199954084E+03  1.583254721E-02  2.999560849E+06 
     11838  2.727272605E-02  1.545504483E-01  2.199954402E+03  1.577631455E-02  2.999563881E+06 
     11839  3.272727126E-02  1.545504483E-01  2.199954646E+03  1.573264755E-02  2.999566333E+06 
     11840  3.818181647E-02  1.545504483E-01  2.199954739E+03  1.571474936E-02  2.999567134E+06 
     11841  4.363636169E-02  1.545504483E-01  2.199954509E+03  1.575267942E-02  2.999565325E+06 
     11842  4.909090690E-02  1.545504483E-01  2.199953907E+03  1.585353766E-02  2.999558922E+06 
     11843  5.454545211E-02  1.545504483E-01  2.199952553E+03  1.608176041E-02  2.999546936E+06 
     11844  5.999999732E-02  1.545504483E-01  2.199950651E+03  1.639867032E-02  2.999529516E+06 
     11845  7.011200000E-01  1.546000000E-01  2.985198173E+02  2.410995597E-01  9.723559731E+04 
